"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","note","chr","start","end","strand"
34.0023027349041,2.43032749285678,0.749228847249881,3.91028478238276e-05,0.00638700870825649,"NbT2T01g00240","NbAT2G42560","late embryosis abundant domain-containing protein / LEA domain-containing protein","Chr01",13306369,13308851,"-"
776.346839992229,1.34562965727042,0.305080225425335,4.65769132774191e-07,0.000130119834692531,"NbT2T01g00911","NbT2T01g00911","C-lobe%2C N-lobe%2C Pkinase%2C PKD1 domain-containing protein","Chr01",49157438,49160794,"-"
762.357690344304,-3.45296337134116,0.59456271466418,2.54662210077192e-10,1.21363021244787e-07,"NbT2T01g01694","NbAT3G56360","uncharacterized protein","Chr01",93251241,93251837,"-"
194.495824636097,2.93596785162655,1.05640925128964,0.000145401480285926,0.0190612400110754,"NbT2T01g01711","NbT2T01g01711","AP2%2C DNA-binding domain superfamily domain-containing protein","Chr01",93831533,93832621,"+"
379.507151102034,-1.20250711441193,0.378558942154814,5.68517497450812e-05,0.00860996060754749,"NbT2T01g01973","NbT2T01g01973","Hemerythrin%2C Hr-like%2C RING-type%2C ZF_CHY%2C ZF_CTCHY%2C zinc_ribbon_6 domain-containing protein","Chr01",108238885,108249994,"-"
501.33464286777,4.45410212340196,1.45709053901635,5.18920020909269e-05,0.00797197321683952,"NbT2T01g02059","NbRGF6-1","root meristem growth factor","Chr01",111353774,111355358,"+"
58.146757032421,5.45563499953341,1.45447366496654,5.5631288872323e-06,0.00124503439206633,"NbT2T01g02188","NbT2T01g02188","type 3 domain-containing protein","Chr01",117704744,117705955,"+"
23.8871010232215,1.34866255481364,0.411979414420223,4.32716474384942e-05,0.00687391331152362,"NbT2T01g02252","NbAT2G07695","Cytochrome C oxidase subunit II-like%2C transmembrane domain-containing protein","Chr01",120129249,120131389,"+"
9417.61708343075,2.44043418291056,0.160198161290821,1.22977744831113e-53,1.24539562190468e-49,"NbT2T01g02279","NbT2T01g02279","Photosystem II reaction cen...%2C TM%2C eukaryotic/bacterial%2C Di-haem cytochrome%2C transme...%2C eukaryotic/bacterial%2C Single_helix%2C plastocyanin oxidoreductase domain-containing protein","Chr01",121923345,121926557,"-"
14926.8520115365,2.76209912100427,0.286854893544181,3.85071468792788e-23,6.78194567732967e-20,"NbT2T01g02280","NbT2T01g02280","Photosystem antenna protein...%2C TM domain-containing protein","Chr01",121926559,121928799,"-"
18.4634519757085,1.83571577527264,0.565984798921562,4.42631281037995e-05,0.00700394841104965,"NbT2T01g02335","NbT2T01g02335","Uncharacterized protein","Chr01",124063629,124064561,"-"
338.859668308572,-3.07959164328354,0.318932905434451,2.2048048569509e-23,4.05964705206215e-20,"NbT2T01g02661","NbT2T01g02661","ATP-binding domain%2C TM%2C six-transmembrane helical domain 1%2C six-transmembrane helical domain 2 domain-containing protein","Chr01",140864491,140870311,"+"
154.902109827906,1.29013053684696,0.271771889247706,9.58046746156775e-08,3.08004425343799e-05,"NbT2T01g02713","NbT2T01g02713","TM domain-containing protein","Chr01",144503263,144503846,"+"
417.508689861538,1.39765338335397,0.264395440530888,5.85859579803678e-09,2.37319998586874e-06,"NbT2T01g02714","NbATCG00530","Uncharacterized protein","Chr01",144503848,144504771,"+"
534.562241056716,1.56515328995504,0.231572534236796,6.86073974855499e-13,4.63191409557443e-10,"NbT2T01g02715","NbATCG00540","Uncharacterized protein","Chr01",144504773,144505885,"+"
63.3158922510494,1.16001417249441,0.436676560470242,0.000274025655814936,0.0318058202457061,"NbT2T01g02716","NbATCG00430","Uncharacterized protein","Chr01",144505864,144506123,"-"
9972.40489666755,1.22559920562621,0.303718179379078,3.25643116600749e-06,0.000766927405073439,"NbT2T01g02718","NbT2T01g02718","AAA%2C ATP-synt_DE%2C ATP-synt_DE_N%2C ATP-synt_VA_C%2C ATP-synt_ab_N domain-containing protein","Chr01",144508762,144510543,"-"
3433.17700279762,3.0079052725408,0.435588225915792,2.60790008000695e-13,1.79052231255799e-10,"NbT2T01g02719","NbT2T01g02719","RuBisCO_large_N domain-containing protein","Chr01",144511470,144511819,"+"
35.0261810862563,-1.200779256092,0.42199204841738,0.000169016282509272,0.0213953486621425,"NbT2T01g03126","NbT2T01g03126","PMD domain-containing protein","Chr01",168481522,168484324,"+"
33.5367544484083,1.43809845364652,0.537133834700548,0.000237704259553914,0.0281773272866922,"NbT2T01g03179","NbAT3G54000","TIP41-like protein","Chr01",171393650,171395480,"+"
3024.43551702054,1.49914385722127,0.335651146067243,3.79687120253777e-07,0.000110650114152806,"NbT2T01g03274","NbAT1G49500","transcription initiation factor TFIID subunit 1b-like protein","Chr01",176068713,176069147,"-"
120.34118343498,-1.13067358620595,0.37716698445589,0.000103834723748594,0.0142580914901967,"NbT2T02g00376","NbAT4G34270","TIP41-like family protein","Chr02",16893634,16895627,"-"
429.908793362613,1.47023824978458,0.603807352769243,0.000446054542592571,0.0473004644275913,"NbT2T02g01042","NbT2T02g01042","Uncharacterized protein","Chr02",53383215,53384111,"-"
807.946739992335,1.8500575074284,0.67047580474326,0.000180848612658537,0.0226105419801605,"NbT2T02g01360","NbT2T02g01360","BURP%2C SP domain-containing protein","Chr02",72621442,72624560,"+"
6314.53339862071,1.21379621411231,0.4176298096999,0.000155524341549761,0.0201277317172452,"NbT2T02g02096","NbUBQ10","polyubiquitin 10","Chr02",106452831,106454204,"-"
96.7439003863636,1.44134309678486,0.551271857737286,0.000286478114584545,0.0328743780894923,"NbT2T02g02674","NbAT4G38060","uncharacterized protein","Chr02",134613490,134613951,"-"
138.648493998844,2.72337505106541,0.489377941795718,1.18842029262076e-09,5.53339416246918e-07,"NbT2T03g00226","NbT2T03g00226","Photosystem I PsaA/PsaB sup...%2C TM domain-containing protein","Chr03",6298510,6299421,"+"
17.5282048307383,1.79937912124741,0.648457178900503,0.000173246929574815,0.0217946789540888,"NbT2T03g00540","NbT2T03g00540","Peptidase_S9%2C Peptidase_S9_N domain-containing protein","Chr03",16848068,16855150,"+"
25.0997383167123,1.85426380400783,0.288327809690006,6.9473909272138e-12,4.20037181611309e-09,"NbT2T03g01029","NbT2T03g01029","ATP synthase%2C F0 complex%2C s...%2C Small ribosomal subunit pro...%2C TM domain-containing protein","Chr03",36699175,36700857,"-"
94.3887923970301,2.0406204290004,0.40429195899512,1.96366094163959e-08,7.5041488135789e-06,"NbT2T03g01030","NbT2T03g01030","DNA-directed RNA polymerase...%2C G3DSA:1.10.1790.20%2C G3DSA:2.40.40.20%2C RNA polymerase Rpb1%2C domain...%2C RNA polymerase Rpb1%2C funnel...%2C RNA polymerase Rpb2%2C OB-fold%2C RNA polymerase alpha subuni...%2C RNA_pol_Rpb2_2%2C RNA_pol_Rpb2_3%2C RNA_pol_Rpb2_6%2C RNA_pol_Rpb2_7%2C domain 5 domain-containing protein","Chr03",36701385,36711270,"-"
301.325237287458,1.55046786015885,0.325996446682834,8.70759086817604e-08,2.84457331361351e-05,"NbT2T03g01031","NbT2T03g01031","Photosystem II protein D1/D...%2C Photosystem antenna protein...%2C Photosystem II CP43 reactio...%2C TM domain-containing protein","Chr03",36718271,36720693,"+"
1029.02694589602,2.09495324259712,0.432303299716099,5.64594755657152e-08,1.93818681035254e-05,"NbT2T03g01032","NbT2T03g01032","G3DSA:1.10.287.1480%2C Photosystem I PsaA/PsaB sup...%2C TM domain-containing protein","Chr03",36722444,36729885,"-"
12.4264746940067,1.40039568535756,0.406876944118012,2.49520718151902e-05,0.00437557803069144,"NbT2T03g01033","NbATCG00380","Uncharacterized protein","Chr03",36731296,36731558,"-"
893.711161909292,1.95265279192037,0.256718733678341,1.38852648642199e-15,1.22274849808656e-12,"NbT2T03g01038","NbT2T03g01038","Photosystem antenna protein...%2C TM domain-containing protein","Chr03",36746686,36748538,"+"
664.421465014701,2.65899500888441,0.165340123685275,1.6367360237207e-59,3.31504514244391e-55,"NbT2T03g01039","NbT2T03g01039","N-terminal domain%2C Di-haem cytochrome%2C transme...%2C TM%2C eukaryotic/bacterial%2C Single_helix%2C plastocyanin oxidoreductase domain-containing protein","Chr03",36748687,36752432,"+"
579.462021899167,1.02646946384496,0.367059370522954,0.00020454166796788,0.0249195680281281,"NbT2T03g01040","NbT2T03g01040","Large ribosomal subunit pro...%2C RNA_pol_A_bac%2C Ribosomal_L16_L10e%2C S1_IF1_TYPE%2C Small ribosomal subunit pro... domain-containing protein","Chr03",36751564,36755740,"-"
55.4115812182959,1.23713196664401,0.302642595675546,1.92179462168642e-06,0.000468964195995625,"NbT2T03g01043","NbT2T03g01043","Proton_antipo_M%2C Ribosomal_S7%2C TM domain-containing protein","Chr03",36767625,36771847,"-"
130.091308772673,1.97974846640691,0.545657086049862,1.06044000187499e-05,0.00219164814265061,"NbT2T03g01810","NbAT1G56090","Tetratricopeptide repeat (TPR)-like superfamily protein","Chr03",80786521,80788745,"+"
810.281006494375,2.38180097198036,1.00170133760731,0.000433222290665734,0.0460602849088913,"NbT2T03g02238","NbT2T03g02238","EFh domain-containing protein","Chr03",100164599,100165189,"-"
188.502010269506,2.92030779337108,1.23086908335376,0.000391387327671531,0.0425048736442852,"NbT2T03g02540","NbT2T03g02540","Uncharacterized protein","Chr03",113144880,113145116,"-"
64.0421437939062,3.14083745444022,0.958758960490967,3.05581123627289e-05,0.00512860495741507,"NbT2T03g02584","NbT2T03g02584","Uncharacterized protein","Chr03",115871620,115872060,"+"
74.755999081165,1.71455087252051,0.6430456647834,0.000240803429823276,0.0284386744468841,"NbT2T03g02616","NbT2T03g02616","Photosystem II protein D1/D...%2C TM domain-containing protein","Chr03",117945838,117946484,"-"
77.2055662002329,1.89748861147285,0.257621297810254,8.9116307102949e-15,7.21984673625251e-12,"NbT2T03g03630","NbT2T03g03630","ATP-synt_ab_C%2C nucleotide-binding domain domain-containing protein","Chr03",177525210,177527540,"+"
142.521512756747,2.57478615022078,0.598212912161592,6.69483358973437e-07,0.000174964076808361,"NbT2T04g00269","NbF21O3.6-1","sulfate/thiosulfate import ATP-binding protein%2C putative (DUF506)","Chr04",13573034,13573921,"-"
490.513997910199,1.04901364484224,0.352896395263661,0.000118313173744822,0.0160999029744963,"NbT2T04g00428","NbT2T04g00428","CTPS_N%2C GATase1_CTP_Synthase domain-containing protein","Chr04",21150787,21156974,"-"
58.1281129747901,-1.48368481004725,0.526061208843489,0.000160149466757041,0.0205947130139499,"NbT2T04g00826","NbT2T04g00826","Aquaporin-like%2C TM domain-containing protein","Chr04",35730307,35731762,"+"
30.7731625102152,3.0719056920883,1.04961620833627,9.88008661197218e-05,0.0137533521813666,"NbT2T04g00978","NbT2T04g00978","C-lobe%2C N-lobe%2C Pkinase%2C Kinase_sf domain-containing protein","Chr04",45558751,45559752,"+"
318.454265062741,2.51630700997106,0.422131145567207,1.13008887847919e-10,5.65156052955989e-08,"NbT2T04g01165","NbT2T04g01165","Photosystem II protein D1/D...%2C Photosystem antenna protein...%2C TM domain-containing protein","Chr04",59148600,59149483,"-"
20.7747211211804,-1.20752272569675,0.452769025372303,0.000280011208136438,0.0324076971976881,"NbT2T04g01290","NbT2T04g01290","PMEI%2C Pectinesterase%2C Pectin lyase fold/virulence...%2C SP domain-containing protein","Chr04",67766414,67768763,"-"
15.8030024924022,2.1589013789408,0.779737615161848,0.00016146612697532,0.020698322378216,"NbT2T04g01745","NbT2T04g01745","Uncharacterized protein","Chr04",95461525,95462040,"-"
191.712922652286,1.97731234619532,0.364675408155916,2.64426962993161e-09,1.16428341488336e-06,"NbT2T04g02235","NbT2T04g02235","ATP-synt_ab_C%2C ATP-synt_ab_N%2C ATPase%2C F1/V1/A1 complex%2C a...%2C alpha subunit nucleotide-binding domain domain-containing protein","Chr04",118434998,118436948,"+"
13.0670193419296,2.3835683443618,0.607526215630237,4.08502214512622e-06,0.000951011937096395,"NbT2T04g02258","NbT2T04g02258","Photosystem I PsaA/PsaB sup...%2C TM domain-containing protein","Chr04",124189403,124189844,"-"
15.5093559344392,1.60116203729588,0.606726515241444,0.000263996086230978,0.0309969665537521,"NbT2T04g02678","NbVND7-1","vascular related NAC-domain protein 7","Chr04",151159897,151162766,"-"
275.685806595471,3.9128942211746,1.0629603780771,7.20396093146971e-06,0.00160339587588997,"NbT2T04g02682","NbCDPK2-1","calcium-dependent protein kinase 2","Chr04",151350233,151353861,"-"
184.290966758952,-1.61260308385379,0.346470370551561,1.37355573205635e-07,4.21515118137413e-05,"NbT2T04g02868","NbAT1G53710","Calcineurin-like metallo-phosphoesterase superfamily protein","Chr04",158933285,158944557,"-"
1304.80002092033,4.18062137466773,0.951221675338254,3.91109654397493e-07,0.000113164784859526,"NbT2T04g03028","NbT2T04g03028","basic helix-loop-helix domain domain-containing protein","Chr04",164349384,164354595,"-"
47548.3813071564,3.01552980612398,0.53776526003386,8.68157672246011e-10,4.08922453341179e-07,"NbT2T04g03068","NbATCG00490","Uncharacterized protein","Chr04",165999376,166002155,"-"
18162.1743522968,1.16145192534069,0.311130733060465,8.33426864837984e-06,0.00178626748364323,"NbT2T04g03069","NbT2T04g03069","AAA%2C ATP-synt_DE%2C ATP-synt_DE_N%2C ATP-synt_VA_C%2C ATP-synt_ab_N domain-containing protein","Chr04",166003047,166004829,"+"
1449.04210865124,-1.93271887205242,0.67851198634995,0.000132577994389281,0.0177800080496536,"NbT2T04g03257","NbT2T04g03257","MFS transporter superfamily%2C TM domain-containing protein","Chr04",173206259,173209602,"+"
256.057800086623,-4.30382511771121,0.711735083197077,5.70547234033723e-11,3.00152303327767e-08,"NbT2T04g03499","NbT2T04g03499","Uncharacterized protein","Chr04",180892414,180892647,"-"
723.873447557553,4.72943929287618,1.02047785363258,1.2555717299624e-07,3.88249615552038e-05,"NbT2T05g00237","NbT2T05g00237","Uncharacterized protein","Chr05",13696936,13697178,"-"
738.974851575308,2.14054885245573,0.694297311292948,6.71921309760786e-05,0.0100066869175698,"NbT2T05g00410","NbT2T05g00410","Uncharacterized protein","Chr05",23141259,23141758,"+"
116.719258609857,3.26164376196665,0.887594290574999,7.8296766774365e-06,0.00170518571424515,"NbT2T05g00617","NbT2T05g00617","C-lobe%2C Pkinase%2C Kinase_sf domain-containing protein","Chr05",34429494,34432944,"-"
56.7908801179127,5.45485310848889,0.898565575177611,7.72385745693698e-11,3.9604812388051e-08,"NbT2T05g00826","NbAT5G24510","60S acidic ribosomal protein family","Chr05",46402887,46404362,"-"
25.5661954054005,2.64502235142886,0.411716628282004,6.87391692182517e-12,4.20037181611309e-09,"NbT2T05g01032","NbATCG00150","Uncharacterized protein","Chr05",55745111,55747008,"-"
9.88915652722364,2.29990102259995,0.527307377001754,6.21256103327352e-07,0.00016666120684493,"NbT2T05g01033","NbT2T05g01033","Photosystem antenna protein...%2C TM domain-containing protein","Chr05",55748791,55749300,"+"
1859.86110097649,3.42822538968698,0.997035503134009,1.8514951870436e-05,0.00348838916450057,"NbT2T05g01359","NbMBF1C","multiprotein bridging factor 1C","Chr05",66574381,66574821,"-"
50.8968458810436,1.33334386546306,0.445663531905244,0.000100077813243133,0.0138360138527401,"NbT2T05g01622","NbRIP2-7","ROP interactive partner 3","Chr05",76384853,76388227,"+"
98.132478211901,1.16220823836443,0.372042655008717,6.93391655783389e-05,0.0102231246854156,"NbT2T05g01720","NbAT3G54000","TIP41-like protein","Chr05",81461644,81463477,"-"
852.419554424779,1.42658419365706,0.326044065104739,5.46836672237276e-07,0.000147675066126584,"NbT2T05g01889","NbT2T05g01889","RNA_pol_Rpb2_6 domain-containing protein","Chr05",88512105,88512764,"+"
132.268663619727,2.07224488955549,0.611058641141996,2.48540196410952e-05,0.00437557803069144,"NbT2T05g01964","NbT2T05g01964","Uncharacterized protein","Chr05",91958904,91960103,"+"
58.1700016110363,3.12713456874229,1.07224017496268,9.76871729397946e-05,0.0137015381944037,"NbT2T05g02305","NbT2T05g02305","Uncharacterized protein","Chr05",105730616,105730841,"+"
687.810923015386,1.17489996086146,0.32988766509152,1.58519925033554e-05,0.00308717554002847,"NbT2T05g02364","NbHB-2-2","homeobox protein 2","Chr05",109432399,109434280,"-"
85.1958915272222,2.1594101469006,0.252777643968811,6.47425012495122e-19,7.71349776651541e-16,"NbT2T05g02485","NbT2T05g02485","ATP synthase%2C F0 complex%2C s...%2C Helix hairpin bin%2C Small ribosomal subunit pro...%2C TM domain-containing protein","Chr05",115290991,115292314,"-"
38.2051187740631,1.74274167534576,0.324308326082888,3.9839640721871e-09,1.71683421953357e-06,"NbT2T05g02486","NbT2T05g02486","beta and beta-prime subunit... domain-containing protein","Chr05",115292723,115293024,"-"
268.151932765159,2.84749952357032,0.242027927553778,2.9623808871386e-33,1.00000104146842e-29,"NbT2T05g02487","NbT2T05g02487","Photosystem II protein D1/D...%2C Photosystem antenna protein...%2C Photosystem II CP43 reactio...%2C TM domain-containing protein","Chr05",115294981,115297399,"+"
144.854860396328,2.12582123262619,0.353452963935835,8.68039614418496e-11,4.39531858760806e-08,"NbT2T05g02488","NbT2T05g02488","Photosystem I PsaA/PsaB sup...%2C RNA_pol_Rpb2_2%2C TM domain-containing protein","Chr05",115299271,115305534,"-"
800.971721507756,1.42143520665942,0.182020134659496,2.94935274320979e-16,2.84458049814148e-13,"NbT2T05g02492","NbT2T05g02492","Photosystem II protein D1/D...%2C Photosystem antenna protein...%2C Photosystem II CP43 reactio...%2C TM domain-containing protein","Chr05",115320857,115322808,"+"
532.02435942736,6.45625887849145,1.42161442417112,1.66812961310989e-07,5.08064619307184e-05,"NbT2T05g02645","NbT2T05g02645","AP2%2C AP2/ERF domain superfamily domain-containing protein","Chr05",122777665,122778905,"+"
175.393827417549,-1.27127389001086,0.373069469541613,2.60511684381091e-05,0.00454862384090914,"NbT2T05g02873","NbAT1G63010","Major Facilitator Superfamily with SPX (SYG1/Pho81/XPR1) domain-containing protein","Chr05",131907866,131916627,"+"
3327.69114850885,-1.84744813249372,0.312486118016166,1.5136969287695e-10,7.47766282812132e-08,"NbT2T06g00024","NbOPT3","oligopeptide transporter","Chr06",4056006,4060964,"-"
82.3201934490442,2.60013927671433,0.819325584977837,4.61568400402172e-05,0.00727518006361525,"NbT2T06g00161","NbT2T06g00161","Uncharacterized protein","Chr06",8446735,8447172,"-"
81.101890269447,2.57610783827589,0.816232724194015,4.89363054571243e-05,0.00765371375079997,"NbT2T06g00167","NbT2T06g00167","Uncharacterized protein","Chr06",8472482,8472919,"+"
3981.49066848989,1.26039777676665,0.357663287907896,1.93192421589945e-05,0.00362307343229884,"NbT2T06g00402","NbT2T06g00402","Large ribosomal subunit pro...%2C Ribosomal_L16_L10e domain-containing protein","Chr06",18909830,18910682,"+"
1838.76658706522,-1.98846290688893,0.403279208620679,3.41122899083308e-08,1.23376842822024e-05,"NbT2T06g00530","NbT2T06g00530","MFS%2C TM domain-containing protein","Chr06",25265751,25271121,"+"
6.5115079003024,-2.21571234939001,0.784531637327313,0.000233874266959656,0.0281121032819043,"NbT2T06g00532","NbT2T06g00532","ZF_A20%2C ZF_AN1 domain-containing protein","Chr06",25407548,25408132,"+"
35.4177627965911,1.25745575144856,0.507323373947522,0.000418647850871034,0.0448639871510155,"NbT2T06g00710","NbCMPG1-1","CYS%2C MET%2C PRO%2C and GLY protein 1","Chr06",34616528,34617844,"-"
299.282018941585,1.91692328554145,0.544681311370763,1.56813309277571e-05,0.00306869252764051,"NbT2T06g00960","NbAT1G64380","Integrase-type DNA-binding superfamily protein","Chr06",43328944,43330017,"-"
33.3936891665597,-1.39365406806386,0.540638992734791,0.000325374751518191,0.0367138730765985,"NbT2T06g01033","NbT2T06g01033","Uncharacterized protein","Chr06",45497935,45498549,"+"
29.4642241262594,-1.56812286909172,0.585152238437545,0.000237421826891421,0.0281773272866922,"NbT2T06g01034","NbT2T06g01034","Uncharacterized protein","Chr06",45530699,45531301,"+"
107.917422778997,4.1942029792536,1.41763897628943,7.32024949958262e-05,0.0107050060191008,"NbT2T06g01199","NbT2T06g01199","IBR domain-containing protein","Chr06",51169468,51170403,"+"
29.2937387743895,1.78465468134428,0.651262114634913,0.00018995059859707,0.0235306386788077,"NbT2T06g01336","NbARR4-2","response regulator 4","Chr06",54616592,54617722,"+"
892.554914145075,1.2624279498166,0.280395285109738,3.1017497333776e-07,9.17121738683648e-05,"NbT2T06g01401","NbT2T06g01401","PHB domain-containing protein","Chr06",56358062,56359643,"+"
4.99485660424116,2.6649249049512,0.738694081020521,1.77665271126218e-05,0.00337880976656377,"NbT2T06g01543","NbT2T06g01543","Uncharacterized protein","Chr06",61535687,61536202,"-"
14693.2822855192,-1.79172116177723,0.409157891049686,4.79879225839811e-07,0.000132237739321898,"NbT2T06g02004","NbORG1-1","OBP3-responsive protein 1","Chr06",75960936,75968298,"+"
107.375574094779,-1.67545776263603,0.50018909236179,2.92394222115396e-05,0.00499759710947277,"NbT2T06g02379","NbT2T06g02379","SP domain-containing protein","Chr06",94043956,94044378,"-"
30.0591834808073,2.99151151122085,1.10613390798204,0.000172711163712197,0.0217946789540888,"NbT2T06g03109","NbAT3G13600","calmodulin-binding family protein","Chr06",124407187,124409743,"+"
96.9201079893788,1.75823638343252,0.611099380799748,0.000132350848476162,0.0177800080496536,"NbT2T06g03137","NbT2T06g03137","Photosystem II protein D1/D... domain-containing protein","Chr06",126839453,126841691,"+"
396.453708788597,1.17525136397006,0.246343022857035,8.80821492322966e-08,2.8544253608815e-05,"NbT2T06g03140","NbT2T06g03140","Apocytochr_F_N%2C Rudiment single hybrid motif%2C Carboxyl_trans%2C G3DSA:2.40.50.100%2C TM domain-containing protein","Chr06",126845271,126849798,"+"
88.3453057349746,4.07365643944597,1.36331061010008,6.74676301980277e-05,0.0100109112236692,"NbT2T06g03244","NbT2T06g03244","AUX_IAA%2C PB1 domain-containing protein","Chr06",131890218,131891560,"+"
612.419029585876,-1.1457319619384,0.279086785812477,1.74573668203408e-06,0.000428583645550525,"NbT2T06g03557","NbAT4G25830","Uncharacterized protein family (UPF0497)","Chr06",144663446,144667176,"-"
306.252008190076,3.03549169828399,0.864099226706175,1.45022354951795e-05,0.00285173085164433,"NbT2T06g03563","PRR-Secreted","Pattern recognition receptor%2C Secreted%2CLLEC","Chr06",144793579,144795228,"+"
157.765770720644,6.17935777915146,1.46379364294945,6.47151099787197e-07,0.000170225952923245,"NbT2T06g03567","NbT2T06g03567","Glyco_transf_N domain-containing protein","Chr06",144919801,144921097,"+"
124.071377268412,2.76570194003298,0.785438501852628,1.42636361947228e-05,0.00283231066164623,"NbT2T07g00746","NbT2T07g00746","GTP-binding domain%2C domain 2%2C eIF2_C domain-containing protein","Chr07",47001603,47004892,"-"
21079.5183211986,2.59631579687784,0.360122066843156,3.12221756822242e-14,2.26500678280469e-11,"NbT2T07g00896","NbT2T07g00896","Carboxyl_trans%2C Ribulose bisphosphate carbo...%2C RuBisCO_large domain-containing protein","Chr07",58014595,58018293,"-"
55.9119437770915,4.52193509517019,0.390253936758757,2.33502591564871e-32,7.27594075316137e-29,"NbT2T07g00975","NbT2T07g00975","nucleotide-binding domain%2C AAA domain-containing protein","Chr07",62648637,62649705,"-"
2.59696334551766,3.02255113443965,1.16913522428512,0.000486571598686844,0.0498988413154599,"NbT2T07g00976","NbT2T07g00976","RuBisCO_large%2C RuBisCO_large_N domain-containing protein","Chr07",62650603,62651862,"+"
16.7771129629426,6.86031569964663,2.16288765272856,1.72276660063086e-05,0.00330738528238649,"NbT2T07g00980","NbT2T07g00980","Pyridoxal phosphate-depende...%2C large domain%2C Pyridoxal phosphate-depende... domain-containing protein","Chr07",62765504,62767260,"+"
18.0419542996284,2.36895564963249,0.737984109665074,5.0132538522675e-05,0.00778072364167249,"NbT2T07g01145","NbT2T07g01145","Asn_synthase%2C N-terminal domain domain-containing protein","Chr07",70899314,70905116,"+"
527.95060944564,2.93178486965697,0.317072715850946,1.15981958821306e-21,1.74007303256796e-18,"NbT2T07g01342","NbT2T07g01342","DNA-directed RNA polymerase...%2C RNA polymerase alpha subuni...%2C RNA_pol_Rpb2_7 domain-containing protein","Chr07",79305050,79306300,"+"
749.475950059805,3.60190905160419,0.944757547700081,4.57989349160271e-06,0.00105410412248774,"NbT2T07g01652","NbAT5G40690","histone-lysine N-methyltransferase trithorax-like protein","Chr07",94581703,94582257,"-"
