"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","note","chr","start","end","strand"
1048.82702587525,2.2463301872173,0.262634472346245,5.96983572133659e-19,7.32806379999705e-16,"NbT2T07g01788","NbT2T07g01788","ATP-synt_ab_N%2C ATPase%2C F1/V1/A1 complex%2C a...%2C P-loop_NTPase domain-containing protein","Chr07",99193110,99193739,"-"
5793.10678876688,4.60048788272327,1.28364813834185,9.81467015908271e-06,0.00203883414771345,"NbT2T07g01910","NbAT2G18190","P-loop containing nucleoside triphosphate hydrolases superfamily protein","Chr07",103197019,103198830,"+"
7.63098686576162,-2.13413126427579,0.59195815592487,2.11913460794965e-05,0.00391972167574541,"NbT2T07g02509","NbT2T07g02509","DUF7705%2C SP domain-containing protein","Chr07",119997646,119999679,"+"
1545.86929095757,-1.20983062783988,0.421026963424262,0.000144342199171771,0.0189838110521107,"NbT2T07g02554","NbCIPK20-1","CBL-interacting protein kinase 20","Chr07",121132407,121134444,"-"
110.678287668064,-1.30768406628108,0.47593451518797,0.000204853761068596,0.0249195680281281,"NbT2T07g02705","NbDHNAT1-2","Thioesterase superfamily protein","Chr07",125615491,125615970,"-"
44.9364959346368,1.53588028685922,0.63340803789855,0.000453458972341215,0.0477109507833713,"NbT2T07g02773","NbT2T07g02773","DUF4408 domain-containing protein","Chr07",127602700,127604387,"+"
62.8192574569536,3.5312376608789,0.42168507987773,3.20153620170357e-18,3.32532893483611e-15,"NbT2T07g02867","NbT2T07g02867","Ribulose bisphosphate carbo...%2C RuBisCO large subunit%2C N-te... domain-containing protein","Chr07",129919874,129920401,"+"
363.457679902837,2.19275568706755,0.815228846639375,0.000207982065171791,0.0252243637604159,"NbT2T07g03310","NbNAC044-1","NAC domain containing protein 44","Chr07",141310281,141315440,"+"
3218.30787460364,3.67950995033076,1.41766655130632,0.000210125652880849,0.0254082684982013,"NbT2T07g03341","NbAT5G40690","histone-lysine N-methyltransferase trithorax-like protein","Chr07",141846349,141846975,"+"
1570.8209031922,3.23353815488541,1.3243246543885,0.000323207327835079,0.0365711799886687,"NbT2T07g03418","NbSRG3-1","senescence-related 3","Chr07",143493037,143495368,"-"
142.257156243113,-2.26954834109369,0.549264970367927,1.37002111061706e-06,0.000340471258582059,"NbT2T08g00232","NbGATA9-2","GATA transcription factor 9","Chr08",6392872,6394249,"+"
41.5315597693312,2.5679458845673,1.04982678800571,0.000363926144262623,0.0403888226076447,"NbT2T08g00815","NbT2T08g00815","GDU_TM domain-containing protein","Chr08",20827659,20831499,"-"
20.7172666496669,1.25141220854709,0.508717271823313,0.000459207436019508,0.0480660848017525,"NbT2T08g00911","NbABCG23-2","ABC-2 type transporter family protein","Chr08",23302644,23304632,"-"
16.4282877827204,1.95108590792244,0.361994549531515,3.11131708393996e-09,1.35519604770151e-06,"NbT2T08g01151","NbT2T08g01151","Photosystem II protein D1/D...%2C Photosystem antenna protein...%2C Photosystem II CP43 reactio...%2C TM domain-containing protein","Chr08",28953982,28956042,"-"
3276.98051607398,1.20218825787188,0.299573549568076,2.65178306358041e-06,0.000635612002008966,"NbT2T08g01164","NbT2T08g01164","DNA-directed RNA polymerase...%2C G3DSA:3.30.1490.10%2C Large ribosomal subunit pro...%2C RNA_pol_A_bac%2C Ribosomal_L16_L10e%2C S1_IF1_TYPE%2C Small ribosomal subunit pro... domain-containing protein","Chr08",29126529,29129873,"+"
3606.67711182535,2.08224991547951,0.165544078649757,1.43005683212837e-37,5.26624928689599e-34,"NbT2T08g01165","NbT2T08g01165","Photosystem II reaction cen...%2C TM%2C eukaryotic/bacterial%2C Di-haem cytochrome%2C transme...%2C eukaryotic/bacterial%2C Single_helix%2C plastocyanin oxidoreductase domain-containing protein","Chr08",29130185,29133666,"-"
968.588291338424,2.75884542979749,0.172515991629647,7.15454460337009e-59,9.66054309311052e-55,"NbT2T08g01166","NbT2T08g01166","Photosystem antenna protein...%2C TM domain-containing protein","Chr08",29133718,29135583,"-"
573.317191763735,-1.64193844338681,0.664282362464055,0.000378737906437801,0.0417604976097297,"NbT2T08g01247","NbT2T08g01247","Orn_Arg_deC_N%2C PLP-binding barrel%2C PLP-binding barrel domain-containing protein","Chr08",31070764,31072186,"-"
3944.75494745972,-1.54370520910694,0.441040539265187,1.73966525434127e-05,0.00332407359070077,"NbT2T08g01544","NbORG1-2","OBP3-responsive protein 1","Chr08",40789667,40796408,"-"
147.282291762131,1.08964920332747,0.292604802406886,8.65410999341265e-06,0.00184505625059558,"NbT2T08g01686","NbATCG00660","Uncharacterized protein","Chr08",46022034,46022766,"+"
99.1653316664606,2.56433755643962,0.313301982213166,1.18079832185418e-17,1.19579446054173e-14,"NbT2T08g01719","NbT2T08g01719","Photosystem antenna protein...%2C TM domain-containing protein","Chr08",47225851,47229953,"+"
33.9915419960992,1.37785678859074,0.428914373979646,5.04509826388515e-05,0.00780026108677327,"NbT2T08g01988","NbATCG01110","Uncharacterized protein","Chr08",58721670,58722660,"-"
190.556838136611,2.53984811301893,0.237304729518655,5.71049469679649e-28,1.54213812785222e-24,"NbT2T08g02114","NbT2T08g02114","S6PP%2C Ycf2%2C alpha subunit nucleotide-binding domain domain-containing protein","Chr08",65184670,65187225,"-"
34.2204257736644,1.43238874347252,0.50627881037833,0.000163047248516262,0.0207695532795496,"NbT2T08g02421","NbAT2G42180","cotton fiber protein","Chr08",86871319,86871909,"+"
13.8959383417785,2.05971318424058,0.63587406317462,4.78691279951131e-05,0.00751582417374434,"NbT2T08g03007","NbT2T08g03007","TM domain-containing protein","Chr08",119322559,119323674,"+"
6.23990743711899,2.5541354344556,0.569501073080596,4.95411176130179e-07,0.000135595377855955,"NbT2T09g00278","NbT2T09g00278","DNA-directed RNA polymerase...%2C G3DSA:3.90.1100.10%2C RNA polymerase Rpb2%2C OB-fold%2C RNA_pol_Rpb2_6 domain-containing protein","Chr09",10700500,10703007,"-"
110.478522199113,1.22300404451361,0.502278745145467,0.000477166540200328,0.0494349417146672,"NbT2T09g01163","NbT2T09g01163","AAA_assoc%2C AAA_lid_At3g28540%2C core domain-containing protein","Chr09",64520736,64522280,"-"
36.0312925428158,-1.10279648899553,0.377761424663061,0.000137425638744458,0.018311966362699,"NbT2T09g01379","NbAT4G37445","calcium ion-binding protein","Chr09",73272164,73273179,"+"
2654.73089346115,1.24002489218565,0.249218190076456,3.09983488079429e-08,1.15200102157078e-05,"NbT2T09g01500","NbAT1G48720","Copia-like polyprotein/retrotransposon","Chr09",77731183,77737824,"+"
1889.59763057531,1.19298327216733,0.408291798379556,0.000130715572076222,0.0177091183734568,"NbT2T09g01501","NbATCG00660","Uncharacterized protein","Chr09",77739067,77739616,"+"
564.801851242388,1.02081070857711,0.24432852627728,1.42104732376173e-06,0.000350998688969147,"NbT2T09g01839","NbT2T09g01839","Cytochrome f large domain s...%2C Rudiment single hybrid motif%2C G3DSA:2.40.50.100%2C TM domain-containing protein","Chr09",89798469,89799004,"-"
115.541510676525,1.46622005325252,0.563785801264325,0.000299187601059562,0.034139412235833,"NbT2T09g02073","NbAT1G54740","FANTASTIC four-like protein (DUF3049)","Chr09",97156384,97157232,"-"
106.959941329876,4.67974174269419,0.937635159848826,2.28737960930189e-08,8.57936789014824e-06,"NbT2T09g02242","NbT2T09g02242","Small ribosomal subunit pro... domain-containing protein","Chr09",101672116,101672577,"+"
202.659336181764,-1.07462278691007,0.422252986948662,0.000377484090691761,0.0417604976097297,"NbT2T09g02263","NbAT4G00870","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","Chr09",102515169,102516494,"-"
144.16316049695,-1.03700430747649,0.396579633595136,0.000319483504288396,0.0362510862513006,"NbT2T09g02383","NbT2T09g02383","RVT_1%2C Reverse transcriptase/Digua... domain-containing protein","Chr09",106660876,106666900,"+"
104.984578749721,5.00147729676714,1.02522077507161,3.31108298442495e-08,1.20833648228005e-05,"NbT2T09g02698","NbT2T09g02698","Beta-prop_KIB1-4 domain-containing protein","Chr09",116909767,116911284,"+"
378.036018591115,3.22699438570108,0.936998519784632,1.81373803277123e-05,0.00343321963698585,"NbT2T09g02995","NbT2T09g02995","PROKAR_LIPOPROTEIN%2C SGNH hydrolase superfamily%2C SP domain-containing protein","Chr09",124998559,124999671,"+"
971.303280199035,-1.0301761524821,0.391167519655377,0.000311928854727648,0.0354932978856954,"NbT2T09g03100","NbbZIP44-4","basic leucine-zipper 44","Chr09",127982268,127982780,"+"
280.302308835756,2.85040282778573,0.937993974528686,6.96549425588702e-05,0.0102231246854156,"NbT2T09g03143","NbT2T09g03143","NAC domain-containing protein","Chr09",128975432,128975977,"+"
51.1913202665788,-1.60320029022473,0.538353654961054,9.99203945673533e-05,0.0138360138527401,"NbT2T10g00144","NbT2T10g00144","Pirin_C%2C RmlC-like jelly roll fold domain-containing protein","Chr10",4611047,4614264,"+"
12.6330397911482,-1.5772096239178,0.623151658744474,0.000401875715197829,0.0432956954022172,"NbT2T10g00433","NbAT3G62620","sucrose-phosphatase-like protein","Chr10",15162817,15167092,"-"
783.810812501847,1.84019375311299,0.743635142981666,0.000381060910477288,0.0417604976097297,"NbT2T10g00444","NbPIT1-2","RING/FYVE/PHD zinc finger superfamily protein","Chr10",15722571,15725229,"+"
94.8394497450802,1.84164227735134,0.253357714471441,1.92057841907193e-14,1.46790170942955e-11,"NbT2T10g00832","NbT2T10g00832","ATP-synt_ab_N%2C ATP synthase subunit alpha%2C...%2C Cyt_c_Oxidase_III%2C Cytochrome c oxidase%2C subun...%2C G3DSA:3.40.50.12240%2C TM%2C YMF19_C%2C nucleotide-binding domain domain-containing protein","Chr10",30910409,30915884,"+"
27.4812913205141,1.26831081116328,0.466175571274749,0.000242860669656089,0.028598255832642,"NbT2T10g00834","NbATMG00650","Uncharacterized protein","Chr10",30936828,30938797,"+"
46.7614663584104,1.10434206227604,0.335121682036306,4.23712001510566e-05,0.00675737234535039,"NbT2T10g00836","NbT2T10g00836","COX2_TM%2C Ribosomal_L16_L10e%2C TM domain-containing protein","Chr10",31022978,31024489,"+"
44.8718038520813,5.35523523440364,1.17809584466891,2.53146127906703e-07,7.5958839624035e-05,"NbT2T10g00862","NbT2T10g00862","Small ribosomal subunit pro... domain-containing protein","Chr10",32288505,32288969,"-"
190.2912401634,1.12984365346327,0.172046400490658,2.58848139041424e-12,1.6911968413371e-09,"NbT2T10g00975","NbAT3G22560","Acyl-CoA N-acyltransferases (NAT) superfamily protein","Chr10",35849302,35849823,"-"
9.1324685849936,3.49438438298651,1.16802440178965,9.39489789084879e-05,0.0133065917399476,"NbT2T10g01044","NbT2T10g01044","SP%2C TAXi_C domain-containing protein","Chr10",38046821,38048140,"-"
9.14339012864617,3.73230449573933,1.23722960283588,7.50052179844477e-05,0.0109291775903382,"NbT2T10g01710","NbT2T10g01710","SP domain-containing protein","Chr10",58537814,58538674,"-"
591.063012563877,1.02926630813881,0.396459167535047,0.000344322946337218,0.0385299279288067,"NbT2T10g01804","NbAT1G49560","Homeodomain-like superfamily protein","Chr10",61938335,61940548,"-"
23.1108731020146,3.38166007418041,0.362003638150507,9.91520127934149e-22,1.5447883593214e-18,"NbT2T10g01844","NbT2T10g01844","RuBisCO_large%2C RuBisCO_large_N domain-containing protein","Chr10",63534943,63535789,"+"
80.8317562214122,-1.95180358788498,0.576354035041568,2.4748533275621e-05,0.00437557803069144,"NbT2T10g02168","NbAT5G20310","Adenine nucleotide alpha hydrolases-like superfamily protein","Chr10",83412797,83428301,"+"
13.7213851417745,-2.37994619305699,0.741701098408504,5.19551922890696e-05,0.00797197321683952,"NbT2T10g02404","NbT2T10g02404","SP%2C TM domain-containing protein","Chr10",95709093,95709356,"-"
188.320184051727,3.41971705274333,1.17748687810295,9.71015044279753e-05,0.0137015381944037,"NbT2T10g02640","NbT2T10g02640","Uncharacterized protein","Chr10",105498922,105499146,"+"
1557.63734176467,1.44727581981975,0.195524874593123,7.03564258945478e-15,5.81632265333948e-12,"NbT2T11g00319","NbT2T11g00319","Apocytochr_F_N%2C Rudiment single hybrid motif%2C Cytochrome f transmembrane ...%2C G3DSA:2.40.50.100%2C TM domain-containing protein","Chr11",23291902,23293800,"-"
185.090238046034,1.46882925882025,0.237517673077127,3.04007199388958e-11,1.66415184227674e-08,"NbT2T11g00320","NbATCG00520","Uncharacterized protein","Chr11",23293805,23294576,"-"
46861.5047207101,2.85462388450997,0.543355639728486,6.30998003104935e-09,2.50592814801713e-06,"NbT2T11g00321","NbT2T11g00321","Carboxyl_trans%2C Photosystem antenna protein...%2C Ribulose bisphosphate carbo...%2C RuBisCO_large%2C TM domain-containing protein","Chr11",23295377,23300649,"-"
13.3535974117926,1.57864305017825,0.553504506089638,0.000157377298294611,0.0203026738831786,"NbT2T11g00582","NbT2T11g00582","Photosystem II protein D1/D...%2C TM domain-containing protein","Chr11",43154587,43155279,"+"
51.9459843658651,2.08593888729052,0.501873750441077,1.3049824882342e-06,0.000326310065638217,"NbT2T11g00733","NbT2T11g00733","ATP-synt_C%2C F/V-ATP synthase subunit C ...%2C ATP-synt_ab_N%2C ATP synthase subunit alpha%2C...%2C TM%2C nucleotide-binding domain domain-containing protein","Chr11",52997113,53000226,"-"
28.1043285542361,1.51308260971779,0.287059121210966,6.29199558693892e-09,2.50592814801713e-06,"NbT2T11g00734","NbATCG00170","Uncharacterized protein","Chr11",53001370,53014086,"-"
46.3289977329179,1.18547112753979,0.268421042945318,4.70282225952768e-07,0.000130480769923937,"NbT2T11g01500","NbCK1-3","choline kinase 1","Chr11",90763294,90765972,"-"
25.7215440914117,2.01693054507079,0.745572695988271,0.000201910166091467,0.0247099003263841,"NbT2T11g01859","NbAT5G24510","60S acidic ribosomal protein family","Chr11",108545897,108546987,"+"
671.743293406395,3.50074829121793,1.27306099625002,0.000144321381958302,0.0189838110521107,"NbT2T11g01926","NbAT1G23710","DNA ligase-like protein%2C putative (DUF1645)","Chr11",111506339,111507232,"-"
147.655332633544,2.29626925163624,0.420728193146622,2.21351062049705e-09,9.96276535723274e-07,"NbT2T11g01960","NbT2T11g01960","Photosystem I PsaA/PsaB sup...%2C TM domain-containing protein","Chr11",112895529,112896359,"-"
37.9650099722355,1.22710553139574,0.482456050882184,0.000358759765081486,0.0399248367140683,"NbT2T11g01979","NbT2T11g01979","basic helix-loop-helix (bHLH) domain domain-containing protein","Chr11",113860818,113861912,"+"
1690.01788433977,1.90761357446743,0.22417631498886,8.78604647206048e-19,1.01112016877647e-15,"NbT2T11g02551","NbATCG00160","Uncharacterized protein","Chr11",132839533,132840252,"+"
1336.80963740688,-1.62789532325778,0.457523531380476,1.38546331960028e-05,0.00276464769213637,"NbT2T12g00105","NbPYE-2","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","Chr12",5120594,5123029,"-"
119.921329508671,1.43243307866118,0.326233747922198,5.17598952003124e-07,0.000140717438575453,"NbT2T12g00130","NbT2T12g00130","Proton_antipo_M%2C TM domain-containing protein","Chr12",6090843,6091360,"+"
7.61807883488393,-1.88503055579362,0.673264934633757,0.000236005406199633,0.0281773272866922,"NbT2T12g00171","NbAT3G52490","Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein","Chr12",8600024,8603193,"+"
697.795487766668,2.0638711065747,0.226151477889671,3.51097788332547e-21,5.07938186063386e-18,"NbT2T12g00273","NbT2T12g00273","Photosystem antenna protein...%2C TM domain-containing protein","Chr12",13549680,13550560,"-"
921.244982094092,1.43321320139621,0.30206149231964,9.66030897034003e-08,3.08125823441365e-05,"NbT2T12g00356","NbATCG00750","Uncharacterized protein","Chr12",17265181,17265599,"-"
13893.6560279656,1.39141577017457,0.213114277622423,3.29455602005722e-12,2.11834722635679e-09,"NbT2T12g00358","NbT2T12g00358","Photosystem I PsaA/PsaB sup...%2C Photosystem antenna protein...%2C Ribosomal_L2%2C Ribosomal_S7%2C TM%2C beta and beta-prime subunit... domain-containing protein","Chr12",17285555,17299647,"+"
2936.99065047304,1.48370684893755,0.437281472702742,2.86945897454116e-05,0.00492525610765735,"NbT2T12g00359","NbT2T12g00359","Large ribosomal subunit pro... domain-containing protein","Chr12",17302459,17303921,"-"
827.298375134843,3.173363562508,0.432701895279921,1.04310934008398e-14,8.28515159767098e-12,"NbT2T12g00361","NbT2T12g00361","RuBisCO_large_N domain-containing protein","Chr12",17330652,17332874,"-"
1778.80926102409,1.6699378933281,0.337102005686283,3.30625413990853e-08,1.20833648228005e-05,"NbT2T12g00362","NbT2T12g00362","P-loop_NTPase%2C TM%2C eIF-1a%2C eukaryotic/bacterial%2C Di-haem cytochrome%2C transme...%2C P-loop_NTPase domain-containing protein","Chr12",17333598,17337471,"+"
3153.52050266856,1.95963357558669,0.228888297428264,5.61405972790557e-19,7.10669785806246e-16,"NbT2T12g00364","NbATCG00330","Uncharacterized protein","Chr12",17343667,17352054,"+"
1612.27760269318,1.40822697786023,0.318571803218844,4.41301976979039e-07,0.000125889158334274,"NbT2T12g00365","NbT2T12g00365","Complex1_49kDa%2C Photosystem II reaction cen...%2C TM%2C eukaryotic/bacterial%2C Cytochrome b/b6%2C C-terminal... domain-containing protein","Chr12",17357529,17361347,"+"
1037.83002493993,1.71050743686651,0.44271237401306,4.77570948986875e-06,0.00109296293794126,"NbT2T12g00366","NbT2T12g00366","Photosystem I PsaJ%2C reactio...%2C Single_helix%2C RNA polymerase Rpb1%2C clamp ...%2C TM%2C domain 5 domain-containing protein","Chr12",17363941,17370014,"+"
17756.9848686724,1.31158989051757,0.293119828223973,4.62696011596244e-07,0.000130119834692531,"NbT2T12g00367","NbT2T12g00367","ATP-synt_DE%2C ATP-synt_DE_N%2C ATP-synt_VA_C%2C ATP-synt_ab_N%2C Glucocorticoid receptor-lik...%2C Nucleic acid-binding%2C OB-fold%2C P-loop_NTPase%2C Photosystem I PsaA/PsaB sup...%2C RNA_pol_Rpb2_6%2C Ribosomal_L2%2C nucleotide-binding domain domain-containing protein","Chr12",17369548,17390323,"-"
4052.21505210269,3.07076580963386,0.230236169004088,7.24271887142999e-42,4.19125794348409e-38,"NbT2T12g00368","NbATCG00720","Uncharacterized protein","Chr12",17372822,17374022,"+"
596.900801179507,1.89893026295782,0.217323800751307,1.19616550306122e-19,1.56304103864528e-16,"NbT2T12g00369","NbT2T12g00369","Photosystem I PsaA/PsaB sup...%2C TM domain-containing protein","Chr12",17388233,17388609,"+"
430.753026156245,2.58903829337345,0.363600016274723,5.15163968270754e-14,3.59797621150202e-11,"NbT2T12g00370","NbT2T12g00370","Photosystem II protein D1/D...%2C TM domain-containing protein","Chr12",17400650,17400975,"+"
68.0380192745395,1.36021151754443,0.212429477064193,7.63595057127774e-12,4.48285631509158e-09,"NbT2T12g00371","NbT2T12g00371","Single_helix domain-containing protein","Chr12",17407070,17408016,"-"
16257.1522511245,1.80891812992276,0.173094474961792,4.97392996206736e-27,1.18519973472603e-23,"NbT2T12g00664","NbATCG00280","Uncharacterized protein","Chr12",28396506,28397461,"-"
60.5991664203204,6.25545103524001,1.33570156193015,1.19944061769642e-07,3.73745696474203e-05,"NbT2T12g00896","NbT2T12g00896","AP2%2C DNA-binding domain superfamily domain-containing protein","Chr12",37577474,37579284,"+"
32.7109092975552,1.90446586956761,0.484003271836697,3.14653967571061e-06,0.000745380287623891,"NbT2T12g00918","NbT2T12g00918","Photosystem II reaction cen... domain-containing protein","Chr12",38652482,38653145,"-"
116.572943135518,-1.39987811007674,0.417537939810122,3.06389453859595e-05,0.00512860495741507,"NbT2T12g00942","NbT2T12g00942","AAI%2C SP domain-containing protein","Chr12",40050110,40050850,"+"
20092.9539113148,1.02713245553969,0.297280920994527,2.43814615502823e-05,0.00433177300210015,"NbT2T12g01448","NbT2T12g01448","AAA%2C ATP-synt_DE%2C ATP-synt_DE_N%2C ATP-synt_VA_C%2C ATP-synt_ab_N domain-containing protein","Chr12",64550233,64552131,"-"
45161.5514346618,2.82659449050332,0.54411325349964,8.86359892081681e-09,3.48588995227619e-06,"NbT2T12g01449","NbT2T12g01449","Carboxyl_trans%2C Ribulose bisphosphate carbo...%2C RuBisCO_large%2C TM domain-containing protein","Chr12",64552889,64558643,"+"
2284.48544168285,1.42300385157547,0.199207853889786,4.6860804366305e-14,3.33024116363207e-11,"NbT2T12g01450","NbT2T12g01450","Apocytochr_F_N%2C Rudiment single hybrid motif%2C Cytochrome f transmembrane ...%2C G3DSA:2.40.50.100%2C TM domain-containing protein","Chr12",64558648,64560546,"+"
19899.9130751098,2.73486094146012,0.212227942651619,2.28740541035264e-39,1.02953575958405e-35,"NbT2T12g01452","NbT2T12g01452","Photosystem antenna protein...%2C TM domain-containing protein","Chr12",64570052,64572153,"+"
22029.505748238,2.58567124295348,0.260904679834879,2.41672178276004e-24,4.79974102697196e-21,"NbT2T12g01453","NbT2T12g01453","Photosystem II reaction cen...%2C TM%2C eukaryotic/bacterial%2C Di-haem cytochrome%2C transme...%2C eukaryotic/bacterial%2C Single_helix%2C plastocyanin oxidoreductase domain-containing protein","Chr12",64572157,64576140,"+"
555.869237669358,1.31747373743321,0.352322066068508,7.76368538826155e-06,0.00169995333896053,"NbT2T12g01460","NbATCG01010","Uncharacterized protein","Chr12",64621315,64626782,"+"
5288.58649568177,1.12453676036622,0.230795294827389,5.45401169500624e-08,1.90457849776994e-05,"NbT2T12g01462","NbATCG00890","Uncharacterized protein","Chr12",64631433,64638432,"+"
15168.082878924,1.76186815468507,0.439778583423875,2.71613273275014e-06,0.000647206498460252,"NbT2T12g01467","NbT2T12g01467","ATP-synt_C%2C F/V-ATP synthase subunit C ...%2C ATP-synt_Fo_b%2C ATP-synt_ab_C%2C ATP-synt_ab_N%2C ATPase%2C F1/V1/A1 complex%2C a...%2C TM%2C alpha subunit nucleotide-binding domain domain-containing protein","Chr12",64659412,64662903,"-"
4097.0779051666,1.96429126285013,0.307528496282798,8.12625740520218e-12,4.702549070999e-09,"NbT2T12g01468","NbT2T12g01468","ATP synthase%2C F0 complex%2C s...%2C Helix hairpin bin%2C Small ribosomal subunit pro...%2C TM domain-containing protein","Chr12",64664046,64665962,"-"
1871.1990078471,1.96110494392999,0.354855556207174,1.51119599779798e-09,6.9563099407728e-07,"NbT2T12g01469","NbATCG00170","Uncharacterized protein","Chr12",64665964,64673099,"-"
543.631611540455,2.59524907311642,0.335852024435873,5.4298597398198e-16,4.99892632592319e-13,"NbT2T12g01470","NbATCG00190","Uncharacterized protein","Chr12",64673101,64676754,"-"
21401.0069326341,1.98945695133538,0.194070009720028,5.48133739392076e-26,1.23354452862746e-22,"NbT2T12g01471","NbT2T12g01471","Photosystem II protein D1/D...%2C Photosystem antenna protein...%2C Photosystem II CP43 reactio...%2C TM domain-containing protein","Chr12",64683306,64685803,"+"
14969.8922922026,2.36300908535602,0.362264093763871,3.9000255711094e-12,2.46847243491405e-09,"NbT2T12g01472","NbT2T12g01472","Glucocorticoid receptor-lik...%2C Photosystem I PsaA/PsaB sup...%2C TM domain-containing protein","Chr12",64686386,64692315,"-"
3484.18643556529,2.63098873038056,0.364623463758948,2.72261833134416e-14,2.04236709937202e-11,"NbT2T12g01473","NbATCG00300","Uncharacterized protein","Chr12",64686421,64686618,"+"
878.035944933938,1.49717039387406,0.391448053654485,5.3889489326215e-06,0.00121952817521023,"NbT2T12g01474","NbATCG00380","Uncharacterized protein","Chr12",64696339,64696950,"-"
17394.5095664034,1.01658342064035,0.279841000036358,1.43853481423863e-05,0.00284254479293554,"NbT2T12g01476","NbATCG00480","Uncharacterized protein","Chr12",64703400,64705518,"-"
40272.9215805777,2.88179571116055,0.571526899140908,1.94272168149538e-08,7.49483522609664e-06,"NbT2T12g01477","NbT2T12g01477","Carboxyl_trans%2C Ribulose bisphosphate carbo...%2C RuBisCO_large%2C TM domain-containing protein","Chr12",64706285,64712029,"+"
1738.13863158848,1.57877539229871,0.194054127496075,2.09773784932052e-17,2.07256499512868e-14,"NbT2T12g01478","NbT2T12g01478","Apocytochr_F_N%2C Rudiment single hybrid motif%2C Cytochrome f transmembrane ...%2C G3DSA:2.40.50.100%2C TM domain-containing protein","Chr12",64712035,64713941,"+"
29472.7193745345,2.72816760460314,0.209793896434582,6.52973850916999e-40,3.30633309411822e-36,"NbT2T12g01480","NbATCG00680","Uncharacterized protein","Chr12",64723427,64725663,"+"
