motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T19g00516	1231	554.044	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T06g02035	409	500.228	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T08g01582	578	500.061	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T07g02649	512	492.195	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T03g00294	175	383.941	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T19g02714	1277	305.138	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T19g02714	36	305.138	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T02g02615	167	155.226	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T02g02615	5	155.226	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T04g03328	312	115.775	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T07g00559	462	111.784	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T07g00558	461	107.32	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T02g02793	169	94.5255	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T17g01815	1143	84.2628	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T03g02868	226	78.8814	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T03g02868	7	78.8814	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T19g01731	1262	76.0351	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T07g02856	526	68.5705	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T11g02007	776	67.7129	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T17g02363	1154	60.0171	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T08g03212	618	58.0209	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T04g02400	291	52.4102	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T05g02526	369	50.8408	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T02g00142	108	50.2241	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T02g00142	3	50.2241	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T07g02494	503	46.3865	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T08g01461	573	45.8732	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T18g00701	1193	39.5403	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T16g01491	1072	36.3232	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T16g01491	26	36.3232	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T03g01997	213	35.7781	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T08g00995	564	32.9389	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T19g01544	1256	29.6657	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T15g01487	997	29.3537	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T15g01487	24	29.3537	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T07g02533	505	28.9189	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T04g01542	272	28.5638	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T05g02620	370	28.0875	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T18g00156	1179	28.059	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T16g00517	1038	25.9657	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T14g00188	920	24.2162	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T10g00378	693	23.9524	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T09g03065	680	21.0403	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T16g00882	1051	20.19	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T08g01785	584	19.8243	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T08g01785	17	19.8243	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T19g01427	1254	18.46	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T02g02105	158	17.9472	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bHLH_tnt.bHLH31_col_m1	bHLH31	NbT2T02g02105	4	17.9472	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T02g00193	110	2727.48	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T11g02007	776	1715.79	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T16g01491	1072	1027.67	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T16g01491	26	1027.67	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T10g01640	719	826.692	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T01g00905	69	804.041	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T02g02615	167	686.755	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T02g02615	5	686.755	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T07g00973	468	680.856	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T02g00734	121	616.295	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T03g02868	226	564.41	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T03g02868	7	564.41	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T19g02714	1277	517.039	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T19g02714	36	517.039	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T08g01928	588	496.547	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T07g02533	505	475.72	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T08g01461	573	379.612	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T02g02793	169	306.838	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T09g02056	654	252.355	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T13g00181	872	225.217	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T11g00356	742	212.296	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T11g00356	20	212.296	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T13g01209	890	185.156	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T13g00918	887	174.82	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T15g01487	997	169.713	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T15g01487	24	169.713	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T10g00378	693	159.531	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T14g00659	933	152.922	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T03g00294	175	140.532	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T02g00142	108	118.436	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABF2_col_v3a_m1	ABF2	NbT2T02g00142	3	118.436	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T02g00193	110	2172.76	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T11g02007	776	1787.02	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T01g00905	69	1564.6	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T02g00734	121	1122.69	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T02g02615	167	730.547	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T02g02615	5	730.547	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T13g00181	872	655.477	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T19g02714	1277	630.343	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T19g02714	36	630.343	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T03g02868	226	448.454	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T03g02868	7	448.454	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T15g01487	997	351.678	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T15g01487	24	351.678	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T16g01491	1072	343.388	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T16g01491	26	343.388	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T07g02533	505	307.651	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T08g01461	573	271.963	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T10g01640	719	266.048	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T02g00142	108	254.212	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_col_v3h_m1	ABI5	NbT2T02g00142	3	254.212	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T02g00734	121	2403.52	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T11g02007	776	2301.08	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T02g00193	110	1373.23	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T01g00905	69	1310.57	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T13g00181	872	1027.74	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T03g02868	226	439.705	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T03g02868	7	439.705	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T02g02615	167	429.514	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T02g02615	5	429.514	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T19g02714	1277	336.934	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T19g02714	36	336.934	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T07g02533	505	336.539	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T16g01491	1072	257.624	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T16g01491	26	257.624	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T17g02363	1154	257.459	fp
