motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T02g00142	108	225.666	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T02g00142	3	225.666	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T08g01461	573	215.333	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T10g01640	719	192.365	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T15g01487	997	189.268	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.ABI5_colamp_v3b_m1	ABI5	NbT2T15g01487	24	189.268	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T02g00734	121	1870.78	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T11g02007	776	1334.87	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T02g02615	167	1238.05	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T02g02615	5	1238.05	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T02g00193	110	951.462	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T03g02868	226	922.829	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T03g02868	7	922.829	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T19g02714	1277	743.478	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T19g02714	36	743.478	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T13g00181	872	617.876	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T15g01487	997	598.442	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T15g01487	24	598.442	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T07g02533	505	579.007	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T02g02793	169	553.478	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T08g01928	588	529.936	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T08g01461	573	510.178	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T01g00905	69	408.294	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T14g00659	933	379.908	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T07g00973	468	345.575	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T10g01640	719	344.018	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T13g01209	890	335.977	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T02g00142	108	280.136	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T02g00142	3	280.136	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T17g02363	1154	228.156	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T03g00294	175	224.759	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T16g01491	1072	189.577	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_col_v31_m1	AREB3	NbT2T16g01491	26	189.577	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T02g00734	121	1965.65	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T11g02007	776	1436.33	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T02g02615	167	1327.1	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T02g02615	5	1327.1	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T02g00193	110	1062.21	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T03g02868	226	773.583	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T03g02868	7	773.583	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T19g02714	1277	669.415	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T19g02714	36	669.415	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T13g00181	872	657.979	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T15g01487	997	657.466	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T15g01487	24	657.466	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T07g02533	505	641.653	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T02g02793	169	636.654	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T08g01928	588	596.647	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T08g01461	573	545.541	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T01g00905	69	442.382	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T07g00973	468	413.084	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T14g00659	933	410.862	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T13g01209	890	368.053	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T10g01640	719	357.469	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T16g01491	1072	252.711	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T16g01491	26	252.711	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T02g00142	108	221.077	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.AREB3_colamp_a_m1	AREB3	NbT2T02g00142	3	221.077	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T01g00905	69	4055.2	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T02g00734	121	2689.77	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T11g02007	776	873.978	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T13g00181	872	699.729	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T02g00193	110	616.128	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T17g02363	1154	470.535	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T03g02868	226	296.073	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T03g02868	7	296.073	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T11g02161	782	172.287	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T19g02714	1277	165.734	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T19g02714	36	165.734	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T16g01491	1072	157.519	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T16g01491	26	157.519	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T11g00356	742	154.118	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T11g00356	20	154.118	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T02g00142	108	145.654	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T02g00142	3	145.654	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T07g02533	505	104.882	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T04g02525	292	88.5369	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T10g01640	719	64.9942	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T07g00973	468	47.4717	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T08g01928	588	44.2475	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T08g01461	573	40.1968	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T02g02793	169	40.0883	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T15g01487	997	34.7245	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T15g01487	24	34.7245	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T16g02012	1088	31.9888	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T04g02554	293	30.3603	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T02g02615	167	29.8506	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_col_m1	GBF3	NbT2T02g02615	5	29.8506	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T11g02007	776	855.584	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T02g00193	110	374.316	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T02g00734	121	296.31	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T03g02868	226	177.696	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T03g02868	7	177.696	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T01g00905	69	177.17	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T13g00181	872	143.922	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T07g02533	505	128.299	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T08g01461	573	116.181	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T19g02714	1277	114.937	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T19g02714	36	114.937	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T02g00142	108	104.38	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T02g00142	3	104.38	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T16g01491	1072	98.3201	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T16g01491	26	98.3201	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T11g02161	782	88.8473	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T17g02363	1154	88.0785	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T02g02615	167	81.546	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T02g02615	5	81.546	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T15g01487	997	74.1294	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF3_colamp_m1	GBF3	NbT2T15g01487	24	74.1294	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T01g00905	69	8326.26	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T02g00734	121	1760.52	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T11g02161	782	981.273	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T13g00181	872	490.135	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T17g02363	1154	155.973	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T02g00193	110	150.167	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T11g00356	742	136.249	fp
