motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T11g00356	20	136.249	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T11g02007	776	80.7649	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T07g01744	484	49.5192	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T16g01491	1072	45.4646	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T16g01491	26	45.4646	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T01g02429	88	44.7998	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T01g00840	66	24.8405	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T12g00261	795	24.8384	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T07g02533	505	20.9573	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T03g02868	226	17.4961	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T03g02868	7	17.4961	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T16g02012	1088	15.6093	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T16g02200	1097	13.7724	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T02g00142	108	13.7138	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T02g00142	3	13.7138	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T09g01977	652	12.5379	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T08g02798	608	11.5995	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T15g01487	997	11.1876	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T15g01487	24	11.1876	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T04g02525	292	11.0516	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T01g01342	77	10.0523	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T09g01134	636	8.88906	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T10g01640	719	8.76022	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T13g01209	890	8.16118	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T04g02789	302	8.02638	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T17g02252	1150	7.6316	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T04g02554	293	6.6778	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T14g02772	971	6.01515	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T11g01124	759	5.98863	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T19g02714	1277	4.40406	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T19g02714	36	4.40406	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T03g00354	177	4.27996	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T04g03439	316	3.94074	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T02g00715	119	3.65627	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T07g00973	468	3.63551	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T02g02615	167	3.56281	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_col_v3a_m1	GBF5	NbT2T02g02615	5	3.56281	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T01g00905	69	8818.68	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T02g00734	121	1934.35	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T11g02161	782	834.523	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T13g00181	872	442.875	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T02g00193	110	179.356	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T17g02363	1154	133.809	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T11g00356	742	116.875	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T11g00356	20	116.875	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T16g01491	1072	73.6506	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T16g01491	26	73.6506	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T11g02007	776	72.654	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T07g01744	484	47.3611	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T01g02429	88	36.6488	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T07g02533	505	31.999	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T01g00840	66	20.2978	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T12g00261	795	20.2944	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T16g02200	1097	18.6705	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T03g02868	226	17.8677	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T03g02868	7	17.8677	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T09g01134	636	16.907	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T10g01640	719	15.8881	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T08g02798	608	15.4431	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T16g02012	1088	14.9592	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T04g02525	292	14.933	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T02g00142	108	13.357	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T02g00142	3	13.357	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T15g01487	997	11.5816	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T15g01487	24	11.5816	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T09g01977	652	11.565	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T01g01342	77	9.54345	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T07g00973	468	8.73306	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T11g02261	788	7.63202	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T13g01209	890	6.85782	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T17g02252	1150	6.48942	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T04g03439	316	6.46722	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T04g02789	302	6.3286	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T02g02615	167	6.02541	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T02g02615	5	6.02541	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T04g02554	293	5.73258	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T19g02714	1277	5.16607	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF5_colamp_a_m1	GBF5	NbT2T19g02714	36	5.16607	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T01g00905	69	1216.67	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T02g00734	121	646.58	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T13g00181	872	313.666	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T11g02161	782	264.567	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T02g00193	110	174.223	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T11g02007	776	103.311	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T11g00356	742	88.5932	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T11g00356	20	88.5932	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T17g02363	1154	79.8072	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T16g01491	1072	74.1076	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T16g01491	26	74.1076	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T09g01134	636	53.3832	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T07g02533	505	42.2684	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T03g02868	226	39.9752	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T03g02868	7	39.9752	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T07g00973	468	37.2443	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T01g02429	88	32.0907	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T11g02261	788	30.7684	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T07g01744	484	30.6013	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T08g00448	555	29.4021	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T10g01640	719	28.771	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T16g02200	1097	27.7983	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T02g02615	167	25.264	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T02g02615	5	25.264	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T04g02525	292	24.0199	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T01g01342	77	22.9112	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T02g00142	108	20.5395	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T02g00142	3	20.5395	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T13g01209	890	19.8307	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T04g03439	316	19.7547	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T15g01487	997	19.1115	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T15g01487	24	19.1115	tp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T19g02714	1277	18.9627	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.GBF6_colamp_a_m1	GBF6	NbT2T19g02714	36	18.9627	tp
#
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T11g02007	776	2056.74	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T02g00734	121	2008.39	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T01g00905	69	1319.46	fp
/users/fyp/fyp5/project/genome/motif_databases/ARABD/ArabidopsisDAPv1.meme	bZIP_tnt.bZIP16_col_v3a_m1	bZIP16	NbT2T03g02868	226	1050.21	fp
